"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
24,5,"probe 75 deg orientation contrast",-50,22,21,0.954545454545455
24,5,"probe 75 deg orientation contrast",0,44,27,0.613636363636364
24,5,"probe 75 deg orientation contrast",50,22,1,0.0454545454545455
24,5,"probe 75 deg orientation contrast",100,22,0,0
24,6,"probe 90 deg orientation contrast",-100,22,21,0.954545454545455
24,6,"probe 90 deg orientation contrast",-50,22,21,0.954545454545455
24,6,"probe 90 deg orientation contrast",0,44,27,0.613636363636364
24,6,"probe 90 deg orientation contrast",50,22,2,0.0909090909090909
24,6,"probe 90 deg orientation contrast",100,22,0,0
25,0,"probe 0 deg orientation contrast (neutral)",-100,22,21,0.954545454545455
25,0,"probe 0 deg orientation contrast (neutral)",-50,22,18,0.818181818181818
25,0,"probe 0 deg orientation contrast (neutral)",0,44,23,0.522727272727273
25,0,"probe 0 deg orientation contrast (neutral)",50,22,3,0.136363636363636
25,0,"probe 0 deg orientation contrast (neutral)",100,22,1,0.0454545454545455
25,1,"probe 15 deg orientation contrast",-100,22,22,1
25,1,"probe 15 deg orientation contrast",-50,22,14,0.636363636363636
25,1,"probe 15 deg orientation contrast",0,44,23,0.522727272727273
25,1,"probe 15 deg orientation contrast",50,22,8,0.363636363636364
25,1,"probe 15 deg orientation contrast",100,22,2,0.0909090909090909
25,2,"probe 30 deg orientation contrast",-100,22,20,0.909090909090909
25,2,"probe 30 deg orientation contrast",-50,22,16,0.727272727272727
25,2,"probe 30 deg orientation contrast",0,44,24,0.545454545454545
25,2,"probe 30 deg orientation contrast",50,22,7,0.318181818181818
25,2,"probe 30 deg orientation contrast",100,22,1,0.0454545454545455
25,3,"probe 45 deg orientation contrast",-100,22,22,1
25,3,"probe 45 deg orientation contrast",-50,22,19,0.863636363636364
25,3,"probe 45 deg orientation contrast",0,44,24,0.545454545454545
25,3,"probe 45 deg orientation contrast",50,22,7,0.318181818181818
25,3,"probe 45 deg orientation contrast",100,22,5,0.227272727272727
25,4,"probe 60 deg orientation contrast",-100,22,20,0.909090909090909
25,4,"probe 60 deg orientation contrast",-50,22,21,0.954545454545455
25,4,"probe 60 deg orientation contrast",0,44,21,0.477272727272727
25,4,"probe 60 deg orientation contrast",50,22,6,0.272727272727273
25,4,"probe 60 deg orientation contrast",100,22,2,0.0909090909090909
25,5,"probe 75 deg orientation contrast",-100,22,20,0.909090909090909
25,5,"probe 75 deg orientation contrast",-50,22,20,0.909090909090909
25,5,"probe 75 deg orientation contrast",0,44,34,0.772727272727273
25,5,"probe 75 deg orientation contrast",50,22,8,0.363636363636364
25,5,"probe 75 deg orientation contrast",100,22,2,0.0909090909090909
25,6,"probe 90 deg orientation contrast",-100,22,22,1
25,6,"probe 90 deg orientation contrast",-50,22,18,0.818181818181818
25,6,"probe 90 deg orientation contrast",0,44,26,0.590909090909091
25,6,"probe 90 deg orientation contrast",50,22,3,0.136363636363636
25,6,"probe 90 deg orientation contrast",100,22,1,0.0454545454545455
26,0,"probe 0 deg orientation contrast (neutral)",-100,22,22,1
26,0,"probe 0 deg orientation contrast (neutral)",-50,22,21,0.954545454545455
26,0,"probe 0 deg orientation contrast (neutral)",0,44,26,0.590909090909091
26,0,"probe 0 deg orientation contrast (neutral)",50,22,0,0
26,0,"probe 0 deg orientation contrast (neutral)",100,22,0,0
26,1,"probe 15 deg orientation contrast",-100,22,22,1
26,1,"probe 15 deg orientation contrast",-50,22,22,1
26,1,"probe 15 deg orientation contrast",0,44,36,0.818181818181818
26,1,"probe 15 deg orientation contrast",50,22,5,0.227272727272727
26,1,"probe 15 deg orientation contrast",100,22,0,0
26,2,"probe 30 deg orientation contrast",-100,22,22,1
26,2,"probe 30 deg orientation contrast",-50,22,22,1
26,2,"probe 30 deg orientation contrast",0,44,34,0.772727272727273
26,2,"probe 30 deg orientation contrast",50,22,3,0.136363636363636
26,2,"probe 30 deg orientation contrast",100,22,0,0
26,3,"probe 45 deg orientation contrast",-100,22,22,1
26,3,"probe 45 deg orientation contrast",-50,22,22,1
26,3,"probe 45 deg orientation contrast",0,44,35,0.795454545454545
26,3,"probe 45 deg orientation contrast",50,22,4,0.181818181818182
26,3,"probe 45 deg orientation contrast",100,22,0,0
26,4,"probe 60 deg orientation contrast",-100,22,22,1
26,4,"probe 60 deg orientation contrast",-50,22,22,1
26,4,"probe 60 deg orientation contrast",0,44,38,0.863636363636364
26,4,"probe 60 deg orientation contrast",50,22,1,0.0454545454545455
26,4,"probe 60 deg orientation contrast",100,22,0,0
26,5,"probe 75 deg orientation contrast",-100,22,22,1
26,5,"probe 75 deg orientation contrast",-50,22,21,0.954545454545455
26,5,"probe 75 deg orientation contrast",0,44,37,0.840909090909091
26,5,"probe 75 deg orientation contrast",50,22,5,0.227272727272727
26,5,"probe 75 deg orientation contrast",100,22,0,0
26,6,"probe 90 deg orientation contrast",-100,22,22,1
26,6,"probe 90 deg orientation contrast",-50,22,21,0.954545454545455
26,6,"probe 90 deg orientation contrast",0,44,38,0.863636363636364
26,6,"probe 90 deg orientation contrast",50,22,6,0.272727272727273
26,6,"probe 90 deg orientation contrast",100,22,0,0
27,0,"probe 0 deg orientation contrast (neutral)",-100,22,22,1
27,0,"probe 0 deg orientation contrast (neutral)",-50,22,18,0.818181818181818
27,0,"probe 0 deg orientation contrast (neutral)",0,44,24,0.545454545454545
27,0,"probe 0 deg orientation contrast (neutral)",50,22,5,0.227272727272727
27,0,"probe 0 deg orientation contrast (neutral)",100,22,0,0
27,1,"probe 15 deg orientation contrast",-100,22,22,1
27,1,"probe 15 deg orientation contrast",-50,22,16,0.727272727272727
27,1,"probe 15 deg orientation contrast",0,44,22,0.5
27,1,"probe 15 deg orientation contrast",50,22,6,0.272727272727273
27,1,"probe 15 deg orientation contrast",100,22,1,0.0454545454545455
27,2,"probe 30 deg orientation contrast",-100,22,21,0.954545454545455
27,2,"probe 30 deg orientation contrast",-50,22,19,0.863636363636364
27,2,"probe 30 deg orientation contrast",0,44,29,0.659090909090909
27,2,"probe 30 deg orientation contrast",50,22,9,0.409090909090909
27,2,"probe 30 deg orientation contrast",100,22,2,0.0909090909090909
27,3,"probe 45 deg orientation contrast",-100,22,21,0.954545454545455
27,3,"probe 45 deg orientation contrast",-50,22,19,0.863636363636364
27,3,"probe 45 deg orientation contrast",0,44,30,0.681818181818182
27,3,"probe 45 deg orientation contrast",50,22,6,0.272727272727273
27,3,"probe 45 deg orientation contrast",100,22,0,0
27,4,"probe 60 deg orientation contrast",-100,22,22,1
27,4,"probe 60 deg orientation contrast",-50,22,17,0.772727272727273
27,4,"probe 60 deg orientation contrast",0,44,28,0.636363636363636
27,4,"probe 60 deg orientation contrast",50,22,8,0.363636363636364
27,4,"probe 60 deg orientation contrast",100,22,4,0.181818181818182
27,5,"probe 75 deg orientation contrast",-100,22,21,0.954545454545455
27,5,"probe 75 deg orientation contrast",-50,22,22,1
27,5,"probe 75 deg orientation contrast",0,44,26,0.590909090909091
27,5,"probe 75 deg orientation contrast",50,22,11,0.5
27,5,"probe 75 deg orientation contrast",100,22,0,0
27,6,"probe 90 deg orientation contrast",-100,22,22,1
27,6,"probe 90 deg orientation contrast",-50,22,21,0.954545454545455
27,6,"probe 90 deg orientation contrast",0,44,33,0.75
27,6,"probe 90 deg orientation contrast",50,22,11,0.5
27,6,"probe 90 deg orientation contrast",100,22,2,0.0909090909090909
28,0,"probe 0 deg orientation contrast (neutral)",-100,22,22,1
28,0,"probe 0 deg orientation contrast (neutral)",-50,22,21,0.954545454545455
28,0,"probe 0 deg orientation contrast (neutral)",0,44,20,0.454545454545455
28,0,"probe 0 deg orientation contrast (neutral)",50,22,1,0.0454545454545455
28,0,"probe 0 deg orientation contrast (neutral)",100,22,0,0
28,1,"probe 15 deg orientation contrast",-100,22,22,1
28,1,"probe 15 deg orientation contrast",-50,22,22,1
28,1,"probe 15 deg orientation contrast",0,44,26,0.590909090909091
28,1,"probe 15 deg orientation contrast",50,22,3,0.136363636363636
28,1,"probe 15 deg orientation contrast",100,22,2,0.0909090909090909
28,2,"probe 30 deg orientation contrast",-100,22,22,1
28,2,"probe 30 deg orientation contrast",-50,22,22,1
28,2,"probe 30 deg orientation contrast",0,44,23,0.522727272727273
28,2,"probe 30 deg orientation contrast",50,22,1,0.0454545454545455
28,2,"probe 30 deg orientation contrast",100,22,0,0
28,3,"probe 45 deg orientation contrast",-100,22,22,1
28,3,"probe 45 deg orientation contrast",-50,22,22,1
28,3,"probe 45 deg orientation contrast",0,44,31,0.704545454545455
28,3,"probe 45 deg orientation contrast",50,22,2,0.0909090909090909
28,3,"probe 45 deg orientation contrast",100,22,0,0
28,4,"probe 60 deg orientation contrast",-100,22,22,1
28,4,"probe 60 deg orientation contrast",-50,22,22,1
28,4,"probe 60 deg orientation contrast",0,44,35,0.795454545454545
28,4,"probe 60 deg orientation contrast",50,22,5,0.227272727272727
28,4,"probe 60 deg orientation contrast",100,22,0,0
28,5,"probe 75 deg orientation contrast",-100,22,22,1
28,5,"probe 75 deg orientation contrast",-50,22,21,0.954545454545455
28,5,"probe 75 deg orientation contrast",0,44,25,0.568181818181818
28,5,"probe 75 deg orientation contrast",50,22,1,0.0454545454545455
28,5,"probe 75 deg orientation contrast",100,22,1,0.0454545454545455
28,6,"probe 90 deg orientation contrast",-100,22,22,1
28,6,"probe 90 deg orientation contrast",-50,22,21,0.954545454545455
28,6,"probe 90 deg orientation contrast",0,44,32,0.727272727272727
28,6,"probe 90 deg orientation contrast",50,22,3,0.136363636363636
28,6,"probe 90 deg orientation contrast",100,22,0,0
